Meteorological Climatological and Geophysical Agency, BMKG
Earthquake Database
===========================================================

File Created: Tue Jun 26 2018 16:30:33 WIB
Earthquake Events = 584 Events
Date Range: 2015-01-01 - 2015-12-31
Latitude: 5.8S - 12S
Longitude: 114.5E - 105E
Magnitude Range: 1 - 9.5 SR
Depth Range: 1 - 1000 Km


EventID: bmg2015aaya
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-01-01	12:07:10.9	-10.14	113.84	59	4.3	MLv		17.02		1.68	113	1.078		48		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CMJI	S	2015-01-10	14:53:28.6	0.6	42	0	0		0	i	0	3.8	0
IA	CISI	S	2015-01-10	14:53:30.9	0.7	340	-0.5	0		0	i	0	4.7	0
IA	LEM	P	2015-01-10	14:53:31.2	1.5	343	0.5	0		0	i	0	3.5	0
IA	JCJI	P	2015-01-10	14:53:31.3	1.5	8	0	0		0	i	0	3.7	0
IA	CBJI	P	2015-01-10	14:53:37.3	1.9	324	0.7	0		0	i	0	4.1	0
IA	DBJI	P	2015-01-10	14:53:40.2	2.1	322	0.5	0		0	i	0	3.5	0
IA	UGM	P	2015-01-10	14:53:44.5	2.5	83	-0.2	0		0	i	0	4.1	0
IA	SMRI	P	2015-01-10	14:53:46.5	2.6	64	-0.5	0		0	i	0	4	0
IA	CGJI	P	2015-01-10	14:53:49.3	2.8	304	-0.5	0		0	i	0	4.1	0
IA	JCJI	S	2015-01-10	14:53:50.3	1.5	8	0	0		0	i	0	3.7	0
AU	XMIS	P	2015-01-10	14:53:55.8	3.3	226	0.1	0		0	i	0	4.3	0
IA	PWJI	P	2015-01-10	14:54:01.7	3.7	87	-0.1	0		0	i	0	4.3	0
IA	SWJI	P	2015-01-10	14:54:02.1	3.7	83	0.3	0		0	i	0	4.3	0
IA	KASI	P	2015-01-10	14:54:11.2	4.4	307	-0.6	0		0	i	0	4	0
IA	KLSI	P	2015-01-10	14:54:17.1	4.8	317	0	0		0	i	0	3.4	0


EventID: bmg2015auva
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-01-12	09:20:28.5	-7.87		107.29	25	3.5	MLv		4.47		0.61	120	0.515		14		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CISI	P	2015-01-12	09:20:41.4	0.6	59	0.2	0		0	i	0	4.1	0
IA	LEM	P	2015-01-12	09:20:48.6	1.1	17	0.6	0		0	i	0	3	0
IA	CMJI	P	2015-01-12	09:20:49.3	1.2	86	0.3	0		0	i	0	3.4	0
IA	CBJI	P	2015-01-12	09:20:50.2	1.2	343	0.3	0		0	i	0	4.3	0
IA	CISI	S	2015-01-12	09:20:50.3	0.6	59	-0.5	0		0	i	0	4.1	0
IA	DBJI	P	2015-01-12	09:20:52.9	1.4	338	0.3	0		0	i	0	3.3	0
IA	KPJI	P	2015-01-12	09:20:57.3	1.7	72	0.5	0		0	i	0	3.3	0
IA	SCJI	P	2015-01-12	09:20:59.5	1.9	84	0.6	0		0	i	0	3.2	0
IA	CGJI	P	2015-01-12	09:21:00.4	2	308	-0.5	0		0	i	0	3.7	0
IA	CTJI	P	2015-01-12	09:21:01.7	2.1	66	0.1	0		0	i	0	2.9	0
IA	CMJI	S	2015-01-12	09:21:03.3	1.2	86	-1.2	0		0	i	0	3.4	0
IA	DBJI	S	2015-01-12	09:21:10.4	1.4	338	-0.5	0		0	i	0	3.3	0
AU	XMIS	P	2015-01-12	09:21:14.8	3.1	212	-0.4	0		0	i	0	3.9	0
IA	PWJI	P	2015-01-12	09:21:35.1	4.5	92	0.3	0		0	i	0	4	0


EventID: bmg2015ayjl
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-01-14	08:01:30.9	-9.5		112.87	30	4.6	MLv		8.74		1.34	205	0.819		34		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	GMJI	P	2015-01-14	08:01:51.7	1.3	25	-1.1	0		0	i	0	4.3	0
IA	KRK	P	2015-01-14	08:01:52.4	1.4	343	-1.1	0		0	i	0	4.7	0
IA	JAGI	P	2015-01-14	08:01:57.0	1.6	51	0.4	0		0	i	0	4.7	0
IA	PWJI	P	2015-01-14	08:01:58.3	1.8	324	-0.9	0		0	i	0	4.5	0
IA	BLJI	P	2015-01-14	08:02:00.7	1.9	22	0.5	0		0	i	0	4.6	0
IA	BYJI	P	2015-01-14	08:02:02.1	1.9	49	1.1	0		0	i	0	4.7	0
IA	SWJI	P	2015-01-14	08:02:03.8	2.1	328	1.1	0		0	i	0	4.6	0
IA	RTBI	P	2015-01-14	08:02:04.9	2.3	63	-0.9	0		0	i	0	4.7	0
IA	ABJI	P	2015-01-14	08:02:05.3	2.2	39	1.3	0		0	i	0	4.5	0
IA	DNP	P	2015-01-14	08:02:08.1	2.4	71	0.1	0		0	i	0	5.1	0
IA	WOJI	P	2015-01-14	08:02:08.5	2.5	310	-0.6	0		0	i	0	4.3	0
IA	GMJI	S	2015-01-14	08:02:08.7	1.3	25	-1.4	0		0	i	0	4.3	0
IA	GRJI	P	2015-01-14	08:02:08.9	2.6	351	-1.1	0		0	i	0	4.2	0
IA	NGJI	P	2015-01-14	08:02:10.5	2.5	327	1.3	0		0	i	0	4.6	0
IA	KMMI	P	2015-01-14	08:02:11.6	2.7	23	0.8	0		0	i	0	4.4	0
IA	SRBI	P	2015-01-14	08:02:11.9	2.7	59	0.4	0		0	i	0	4.5	0
IA	TBJI	P	2015-01-14	08:02:14.1	2.8	339	0.6	0		0	i	0	4.2	0
IA	UGM	P	2015-01-14	08:02:14.1	2.8	304	1.2	0		0	i	0	4.6	0
IA	JAGI	S	2015-01-14	08:02:16.3	1.6	51	-0.8	0		0	i	0	4.7	0
IA	KLNI	P	2015-01-14	08:02:20.4	3.4	72	-0.1	0		0	i	0	4.4	0
IA	PWJI	S	2015-01-14	08:02:21.0	1.8	324	-0.7	0		0	i	0	4.5	0
IA	BLJI	S	2015-01-14	08:02:23.9	1.9	22	0.4	0		0	i	0	4.6	0
IA	BYJI	S	2015-01-14	08:02:25.6	1.9	49	0.5	0		0	i	0	4.7	0
IA	TWSI	P	2015-01-14	08:02:29.2	4	80	-0.5	0		0	i	0	4.5	0
IA	ABJI	S	2015-01-14	08:02:30.6	2.2	39	0.1	0		0	i	0	4.5	0
IA	RTBI	S	2015-01-14	08:02:33.1	2.3	63	-0.5	0		0	i	0	4.7	0
IA	KPJI	P	2015-01-14	08:02:36.0	4.5	299	0.5	0		0	i	0	4.4	0
IA	DNP	S	2015-01-14	08:02:38.5	2.4	71	1	0		0	i	0	5.1	0
IA	WOJI	S	2015-01-14	08:02:39.4	2.5	310	-0.3	0		0	i	0	4.3	0
IA	NGJI	S	2015-01-14	08:02:40.5	2.5	327	0.8	0		0	i	0	4.6	0
IA	PLAI	P	2015-01-14	08:02:40.8	4.9	83	-0.7	0		0	i	0	5	0
IA	CISI	P	2015-01-14	08:02:46.6	5.4	291	-1.4	102		0.6	i	5	4.9	5.6
IA	DBNI	P	2015-01-14	08:02:49.3	5.5	80	-0.2	58.5		0.5	i	4.9	4.7	0
IA	EDFI	P	2015-01-14	08:03:34.4	8.7	86	0	11.2		0.7	i	4.3	0	0


EventID: bmg2015ayon
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-01-14	10:35:25.5	-9.5		112.89	10	4.1	MLv		5.45		1.34	208	0.891		20		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	GMJI	P	2015-01-14	10:35:49.4	1.3	24	-0.4	0		0	i	0	3.8	0
IA	KRK	P	2015-01-14	10:35:50.5	1.4	342	-0.4	0		0	i	0	4.4	0
IA	JAGI	P	2015-01-14	10:35:52.1	1.6	51	-1.7	0		0	i	0	4.1	0
IA	PWJI	P	2015-01-14	10:35:55.5	1.8	324	-1.3	0		0	i	0	4	0
IA	BYJI	P	2015-01-14	10:35:59.7	1.9	49	1.2	0		0	i	0	4.2	0
IA	SWJI	P	2015-01-14	10:36:00.4	2.1	328	-0.1	0		0	i	0	4.1	0
IA	RTBI	P	2015-01-14	10:36:02.0	2.3	63	-1.2	0		0	i	0	4.1	0
IA	ABJI	P	2015-01-14	10:36:02.3	2.2	38	0.7	0		0	i	0	4.1	0
IA	DNP	P	2015-01-14	10:36:04.4	2.4	71	-1	0		0	i	0	4.6	0
IA	NGJI	P	2015-01-14	10:36:07.1	2.5	326	0.2	0		0	i	0	4	0
IA	GRJI	P	2015-01-14	10:36:08.6	2.6	351	0.9	0		0	i	0	3.7	0
IA	SRBI	P	2015-01-14	10:36:08.9	2.7	59	-0.1	0		0	i	0	3.9	0
IA	KMMI	P	2015-01-14	10:36:09.2	2.7	23	0.9	0		0	i	0	3.8	0
IA	UGM	P	2015-01-14	10:36:11.2	2.8	304	0.5	0		0	i	0	4.2	0
IA	KLNI	P	2015-01-14	10:36:18.6	3.3	72	0.7	0		0	i	0	3.9	0
IA	TWSI	P	2015-01-14	10:36:27.3	4	79	0.1	0		0	i	0	4	0
IA	KPJI	P	2015-01-14	10:36:34.7	4.5	299	1.3	0		0	i	0	4	0
IA	PLAI	P	2015-01-14	10:36:39.1	4.9	82	0.1	0		0	i	0	4.5	0
IA	CISI	P	2015-01-14	10:36:44.6	5.4	291	-1.2	44.6		0.7	i	4.6	4.5	5.3
IA	DBNI	P	2015-01-14	10:36:47.8	5.5	80	0.9	24.1		1.2	i	4.1	4.2	0


EventID: bmg2015ayrd
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-01-14	11:55:46.6	-9.36		112.86	13	3.8	MLv		4.88		1.22	205	0.751		25		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	GMJI	P	2015-01-14	11:56:08.7	1.2	28	-0.2	0		0	i	0	3.4	0
IA	KRK	P	2015-01-14	11:56:09.6	1.3	341	0	0		0	i	0	3.8	0
IA	JAGI	P	2015-01-14	11:56:12.7	1.5	55	-1	0		0	i	0	3.5	0
IA	PWJI	P	2015-01-14	11:56:15.0	1.7	322	-0.8	0		0	i	0	4	0
IA	SWJI	P	2015-01-14	11:56:19.1	1.9	326	-0.3	0		0	i	0	3.8	0
IA	BYJI	P	2015-01-14	11:56:19.5	1.9	53	1.3	0		0	i	0	3.9	0
IA	ABJI	P	2015-01-14	11:56:22.3	2.1	41	1.3	0		0	i	0	3.6	0
IA	RTBI	P	2015-01-14	11:56:23.9	2.2	67	0.5	0		0	i	0	3.7	0
IA	GMJI	S	2015-01-14	11:56:25.2	1.2	28	-0.3	0		0	i	0	3.4	0
IA	DNP	P	2015-01-14	11:56:25.5	2.4	74	-0.4	0		0	i	0	4.3	0
IA	GRJI	P	2015-01-14	11:56:26.1	2.5	351	-0.3	0		0	i	0	3.5	0
IA	NGJI	P	2015-01-14	11:56:26.9	2.4	325	1	0		0	i	0	3.9	0
IA	KRK	S	2015-01-14	11:56:27.6	1.3	341	0.9	0		0	i	0	3.8	0
IA	KMMI	P	2015-01-14	11:56:27.7	2.5	24	0.3	0		0	i	0	3.5	0
IA	SRBI	P	2015-01-14	11:56:29.2	2.6	62	0.2	0		0	i	0	3.6	0
IA	UGM	P	2015-01-14	11:56:29.2	2.7	302	-0.9	0		0	i	0	4.2	0
IA	JAGI	S	2015-01-14	11:56:33.3	1.5	55	-0.9	0		0	i	0	3.5	0
IA	PWJI	S	2015-01-14	11:56:37.0	1.7	322	-1	0		0	i	0	4	0
IA	KLNI	P	2015-01-14	11:56:38.2	3.3	74	-0.2	0		0	i	0	3.4	0
IA	BYJI	S	2015-01-14	11:56:43.2	1.9	53	0.8	0		0	i	0	3.9	0
IA	SWJI	S	2015-01-14	11:56:44.4	1.9	326	0	0		0	i	0	3.8	0
IA	ABJI	S	2015-01-14	11:56:47.0	2.1	41	-0.4	0		0	i	0	3.6	0
IA	TWSI	P	2015-01-14	11:56:48.4	4	82	0.4	0		0	i	0	3.8	0
IA	CMJI	P	2015-01-14	11:56:57.5	4.6	289	1.1	0		0	i	0	4.1	0
IA	PLAI	P	2015-01-14	11:56:58.6	4.9	84	-1.2	0		0	i	0	4	0


EventID: bmg2015bapk
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-01-15	13:18:36.1	-9.42		112.85	10	4.3	MLv		11.69		1.28	206	0.908		23		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	GMJI	P	2015-01-15	13:18:58.9	1.3	27	-0.6	0		0	i	0	4.1	0
IA	JAGI	P	2015-01-15	13:19:03.3	1.6	54	-0.8	0		0	i	0	4.1	0
IA	PWJI	P	2015-01-15	13:19:05.9	1.7	323	-0.1	0		0	i	0	4.5	0
IA	BYJI	P	2015-01-15	13:19:09.1	1.9	51	0.4	0		0	i	0	4.2	0
IA	SWJI	P	2015-01-15	13:19:10.0	2	327	0.3	0		0	i	0	4.4	0
IA	ABJI	P	2015-01-15	13:19:13.0	2.1	40	1.5	0		0	i	0	4.2	0
IA	RTBI	P	2015-01-15	13:19:13.3	2.3	65	-0.4	0		0	i	0	4.2	0
IA	SRBI	P	2015-01-15	13:19:19.7	2.7	61	0.3	0		0	i	0	4.2	0
IA	KMMI	P	2015-01-15	13:19:19.8	2.6	24	1.8	0		0	i	0	4.1	0
IA	UGM	P	2015-01-15	13:19:20.0	2.7	303	-0.1	0		0	i	0	4.6	0
IA	JAGI	S	2015-01-15	13:19:24.5	1.6	54	-0.8	0		0	i	0	4.1	0
IA	KLNI	P	2015-01-15	13:19:28.0	3.4	73	-0.7	0		0	i	0	4	0
IA	PWJI	S	2015-01-15	13:19:28.1	1.7	323	-0.7	0		0	i	0	4.5	0
IA	TWSI	P	2015-01-15	13:19:36.8	4	81	-1.3	0		0	i	0	4.2	0
IA	SCJI	P	2015-01-15	13:19:37.8	4	295	-0.1	0		0	i	0	4.4	0
IA	KPJI	P	2015-01-15	13:19:43.6	4.4	298	0.7	0		0	i	0	4.7	0
IA	CTJI	P	2015-01-15	13:19:43.6	4.3	303	1.4	0		0	i	0	4.3	0
IA	CMJI	P	2015-01-15	13:19:44.6	4.6	290	-1.7	0		0	i	0	4.3	0
IA	PLAI	P	2015-01-15	13:19:49.8	4.9	84	-0.1	0		0	i	0	4.5	0
IA	CISI	P	2015-01-15	13:19:55.9	5.3	290	0.4	126		0.7	i	5.1	5	5.2
IA	DBNI	P	2015-01-15	13:19:59.2	5.5	81	1.4	33.1		0.8	i	4.4	4.4	0
IA	CGJI	P	2015-01-15	13:20:27.6	7.6	291	0.4	42.3		0.5	i	4.9	4.9	5
IA	KSI	P	2015-01-15	13:21:22.0	11.7	299	-1	80.6		0.7	i	5.2	0	0


EventID: bmg2015bblp
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-01-16	00:32:25.5	-8.94		109.92	10	4	MLv		2.49		1.18	239	1.399		13		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	UGM	P	2015-01-16	00:32:46.9	1.2	31	-0.5	0		0	i	0	3.8	0
IA	SCJI	P	2015-01-16	00:32:50.3	1.5	329	-1.1	0		0	i	0	3.7	0
IA	KPJI	P	2015-01-16	00:32:57.8	1.9	329	0.4	0		0	i	0	4	0
IA	PWJI	P	2015-01-16	00:32:59.6	2.1	64	-0.7	0		0	i	0	4.1	0
IA	SMRI	P	2015-01-16	00:33:00.4	1.9	16	1.8	0		0	i	0	4.2	0
IA	CTJI	P	2015-01-16	00:33:01.2	2.1	339	1.2	0		0	i	0	3.8	0
IA	UGM	S	2015-01-16	00:33:02.5	1.2	31	-1.1	0		0	i	0	3.8	0
IA	SWJI	P	2015-01-16	00:33:02.9	2.2	57	1	0		0	i	0	4.3	0
IA	CISI	P	2015-01-16	00:33:03.7	2.5	303	-2.3	0		0	i	0	4.5	0
IA	NGJI	P	2015-01-16	00:33:04.7	2.2	45	2.8	0		0	i	0	3.9	0
IA	KPJI	S	2015-01-16	00:33:22.2	1.9	329	0.3	0		0	i	0	4	0
IA	PWJI	S	2015-01-16	00:33:25.5	2.1	64	-1.6	0		0	i	0	4.1	0
IA	SWJI	S	2015-01-16	00:33:29.7	2.2	57	-0.2	0		0	i	0	4.3	0


EventID: bmg2015bcfk
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-01-16	10:31:40.9	-6.2		105.39	10	3.2	MLv		5.66		0.51	164	0.801		9		Sunda Strait, Indonesia   

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CGJI	P	2015-01-16	10:31:51.7	0.5	144	0.3	0		0	i	0	2.9	0
IA	BLSI	P	2015-01-16	10:31:55.9	0.8	350	-1.4	0		0	i	0	3.2	0
IA	CGJI	S	2015-01-16	10:31:57.9	0.5	144	-1.2	0		0	i	0	2.9	0
IA	KASI	P	2015-01-16	10:32:02.3	1.1	307	0.5	0		0	i	0	2.8	0
IA	DBJI	P	2015-01-16	10:32:06.5	1.4	104	0.5	0		0	i	0	3.3	0
IA	BLSI	S	2015-01-16	10:32:09.0	0.8	350	-0.2	0		0	i	0	3.2	0
IA	CBJI	P	2015-01-16	10:32:10.1	1.6	108	1	0		0	i	0	3.4	0
IA	KLSI	P	2015-01-16	10:32:10.3	1.6	337	0.7	0		0	i	0	2.8	0
IA	KRJI	P	2015-01-16	10:33:04.9	5.7	316	-0.2	532.8		0.5	i	5.8	5.3	0


EventID: bmg2015bczn
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-01-16	20:43:43.5	-7.52		106.31	50	4.6	MLv		40.81		1.03	106	0.689		29		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CBJI	P	2015-01-16	20:44:00.8	1	37	-0.8	0		0	i	0	5	0
IA	DBJI	P	2015-01-16	20:44:01.1	1.1	24	-0.8	0		0	i	0	4.6	0
IA	CGJI	P	2015-01-16	20:44:02.1	1.1	326	-0.4	0		0	i	0	4.7	0
IA	TNGI	P	2015-01-16	20:44:05.7	1.4	14	-0.7	0		0	i	0	4.3	0
IA	CISI	P	2015-01-16	20:44:06.9	1.5	91	-1	0		0	i	0	4.9	0
IA	LEM	P	2015-01-16	20:44:07.7	1.5	62	0.1	0		0	i	0	4.2	0
IA	JCJI	P	2015-01-16	20:44:16.1	2.1	68	0	0		0	i	0	4.3	0
IA	CMJI	P	2015-01-16	20:44:16.2	2.1	97	-0.5	0		0	i	0	4.3	0
IA	BLSI	P	2015-01-16	20:44:19.2	2.4	334	-0.9	0		0	i	0	4.3	0
IA	KPJI	P	2015-01-16	20:44:24.1	2.6	86	1	0		0	i	0	4.3	0
IA	KASI	P	2015-01-16	20:44:24.3	2.7	318	0.1	0		0	i	0	4.6	0
IA	SCJI	P	2015-01-16	20:44:27.0	2.8	93	0.6	0		0	i	0	4	0
IA	CTJI	P	2015-01-16	20:44:27.6	2.9	80	0.5	0		0	i	0	3.9	0
AU	XMIS	P	2015-01-16	20:44:28.0	3	192	-0.8	0		0	i	0	4.6	0
IA	KLSI	P	2015-01-16	20:44:32.3	3.2	331	0.7	0		0	i	0	4	0
IA	LWLI	P	2015-01-16	20:44:34.3	3.3	318	1	0		0	i	0	5.2	0
IA	UGM	P	2015-01-16	20:44:44.9	4.2	96	0	0		0	i	0	4.7	0
IA	EGSI	P	2015-01-16	20:44:49.6	4.6	298	-0.2	0		0	i	0	5.1	0
IA	MNAI	P	2015-01-16	20:44:50.4	4.6	313	0.1	0		0	i	0	5.3	0
IA	LHSI	P	2015-01-16	20:44:51.6	4.6	323	1.1	0		0	i	0	4.5	0
IA	TPI	P	2015-01-16	20:44:54.5	4.9	16	-0.4	0		0	i	0	4.2	0
IA	KSI	P	2015-01-16	20:45:00.9	5.3	316	0.3	182.1		0.7	i	5.2	5.4	0
IA	UBSI	P	2015-01-16	20:45:01.8	5.5	313	-0.9	138.7		0.6	i	5.2	5.1	5.7
IA	SWJI	P	2015-01-16	20:45:02.3	5.4	93	0.6	78.8		0.6	i	4.9	4.8	4.9
IA	PWJI	P	2015-01-16	20:45:03.6	5.5	96	1.3	88.3		0.6	i	5	4.8	4.9
IA	SLSI	P	2015-01-16	20:45:13.8	6.3	324	-0.1	42.5		0.5	i	4.8	4.4	0
IA	MKBI	P	2015-01-16	20:45:26.3	7.1	315	1	0		0	i	0	5	5.3
AU	QIS	P	2015-01-16	20:50:28.0	34.7	115	-0.8	13.5		1.1	i	4.8	0	0
AU	STKA	P	2015-01-16	20:51:20.0	40.8	131	-0.1	5.3		0.7	i	4.5	0	0


EventID: bmg2015bdwr
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-01-17	08:24:00.4	-6.97		105.04	10	4.3	MLv		3.88		0.74	130	0.878		17		Sunda Strait, Indonesia   

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CGJI	P	2015-01-17	08:24:14.4	0.7	61	-0.6	0		0	i	0	4.6	0
IA	KASI	P	2015-01-17	08:24:26.4	1.5	340	-1.2	0		0	i	0	4.2	0
IA	BLSI	P	2015-01-17	08:24:26.8	1.6	7	-1.9	0		0	i	0	3.9	0
IA	DBJI	P	2015-01-17	08:24:30.6	1.8	76	-0.2	0		0	i	0	4.6	0
IA	TNG	P	2015-01-17	08:24:31.5	1.8	64	0.2	0		0	i	0	4.3	0
IA	TNGI	P	2015-01-17	08:24:31.6	1.8	64	0.3	0		0	i	0	4.1	0
IA	CBJI	P	2015-01-17	08:24:33.1	1.9	82	0.1	0		0	i	0	4.5	0
IA	LWLI	P	2015-01-17	08:24:36.9	2.2	333	0.3	0		0	i	0	4.5	0
IA	KLSI	P	2015-01-17	08:24:37.7	2.3	352	-0.6	0		0	i	0	3.3	0
IA	LEM	P	2015-01-17	08:24:43.3	2.6	87	1.2	0		0	i	0	3.7	0
IA	CISI	P	2015-01-17	08:24:45.8	2.8	102	0.2	0		0	i	0	4.4	0
IA	EGSI	P	2015-01-17	08:24:51.6	3.2	300	1	0		0	i	0	4.1	0
IA	MNAI	P	2015-01-17	08:24:53.2	3.3	321	0.7	0		0	i	0	4.7	0
AU	XMIS	P	2015-01-17	08:24:53.9	3.5	170	-1.6	0		0	i	0	4.4	0
IA	CMJI	P	2015-01-17	08:24:54.9	3.5	104	0.2	0		0	i	0	4.2	0
IA	LHSI	P	2015-01-17	08:24:55.6	3.5	334	1.1	0		0	i	0	4.1	0
IA	KPJI	P	2015-01-17	08:25:00.8	3.9	96	0.6	0		0	i	0	4	0


EventID: bmg2015bfhh
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-01-18	02:53:34.1	-8.44		108.92	43	4.9	mb		5.18		0.8	147	0.39		16		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CMJI	P	2015-01-18	02:53:49.8	0.8	325	0.3	0		0	i	0	3.7	0
IA	SCJI	P	2015-01-18	02:53:49.9	0.8	18	0.5	0		0	i	0	3.7	0
IA	KPJI	P	2015-01-18	02:53:53.4	1.1	1	0.3	0		0	i	0	3.9	0
IA	CISI	P	2015-01-18	02:53:57.3	1.4	309	0.1	0		0	i	0	4.5	0
IA	CTJI	P	2015-01-18	02:53:57.5	1.5	10	-0.4	0		0	i	0	3.7	0
IA	CMJI	S	2015-01-18	02:54:00.9	0.8	325	-0.5	0		0	i	0	3.7	0
IA	UGM	P	2015-01-18	02:54:01.3	1.7	72	0.3	0		0	i	0	3.8	0
IA	JCJI	P	2015-01-18	02:54:02.2	1.8	339	-0.7	0		0	i	0	4.1	0
IA	LEM	P	2015-01-18	02:54:07.2	2.1	321	0.9	0		0	i	0	3.4	0
IA	CISI	S	2015-01-18	02:54:15.1	1.4	309	0.1	0		0	i	0	4.5	0
IA	SKJI	P	2015-01-18	02:54:15.5	2.7	301	-0.1	0		0	i	0	4.2	0
IA	CTJI	S	2015-01-18	02:54:16.2	1.5	10	0	0		0	i	0	3.7	0
IA	PWJI	P	2015-01-18	02:54:17.6	2.9	82	0.1	0		0	i	0	4.1	0
AU	XMIS	P	2015-01-18	02:54:30.0	3.8	238	-0.2	0		0	i	0	4.6	0
IA	GRJI	P	2015-01-18	02:54:30.3	3.8	67	-0.4	0		0	i	0	4	0
IA	JAGI	P	2015-01-18	02:54:49.0	5.2	91	-0.1	103.1		0.8	i	4.9	4.5	0


EventID: bmg2015bhlo
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-01-19	07:20:05.6	-8.18		114.06	10	2.3	MLv		1.15		0.3	99	0.929		8		Bali Region, Indonesia   

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	BYJI	P	2015-01-19	07:20:11.6	0.3	96	-0.8	0		0	i	0	2.5	0
IA	JAGI	P	2015-01-19	07:20:12.6	0.3	162	0	0		0	i	0	1.8	0
IA	ABJI	P	2015-01-19	07:20:13.3	0.4	24	-1.3	0		0	i	0	2.1	0
IA	GMJI	P	2015-01-19	07:20:17.4	0.6	261	-0.7	0		0	i	0	2	0
IA	BLJI	P	2015-01-19	07:20:19.2	0.6	313	0.9	0		0	i	0	2.4	0
IA	RTBI	P	2015-01-19	07:20:23.1	0.9	108	-0.1	0		0	i	0	2.4	0
IA	KMMI	P	2015-01-19	07:20:27.2	1.1	353	0.3	0		0	i	0	2.6	0
IA	SRBI	P	2015-01-19	07:20:28.7	1.1	85	1.8	0		0	i	0	2.4	0


EventID: bmg2015blbh
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-01-21	06:43:15.7	-6.95		106.38	19	3.1	MLv		0.76		0.18	187	0.18		5		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	SKJI	P	2015-01-21	06:43:21.4	0.2	109	-0.3	0		0	i	0	2.6	0
IA	SKJI	S	2015-01-21	06:43:26.3	0.2	109	0.2	0		0	i	0	2.6	0
IA	DBJI	P	2015-01-21	06:43:27.0	0.5	43	-0.1	0		0	i	0	3.5	0
IA	CBJI	P	2015-01-21	06:43:28.4	0.6	66	0.2	0		0	i	0	3.2	0
IA	CGJI	P	2015-01-21	06:43:30.8	0.8	296	0.1	0		0	i	0	3	0


EventID: bmg2015bmxt
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-01-22	07:08:42.7	-11.28	112.44	33	4.4	MLv		11.43		3.26	105	0.146		14		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	JAGI	P	2015-01-22	07:09:31.5	3.3	31	-0.1	0		0	i	0	4.1	0
IA	SWJI	P	2015-01-22	07:09:36.1	3.6	349	0	0		0	i	0	4.7	0
IA	RTBI	P	2015-01-22	07:09:38.0	3.7	42	-0.1	0		0	i	0	4.3	0
